timestamp,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,datetime
1717909200000,69304.44,69360.4,69234.73,69293.47,201.54054,13965806.4440637,17567,99.70799,6909616.92376,2024-06-09 05:00:00+00:00
1717912800000,69293.48,69400.0,69276.95,69391.01,246.31461,17079231.7476671,23861,121.65429,8435331.4937015,2024-06-09 06:00:00+00:00
1717916400000,69391.02,69425.7,69273.47,69295.64,368.4744,25555081.1035206,19290,106.9909,7420892.0371769,2024-06-09 07:00:00+00:00
1717920000000,69295.64,69356.0,69283.45,69352.15,210.63135,14601549.9716018,17282,78.76128,5459764.1497778,2024-06-09 08:00:00+00:00
1717923600000,69352.15,69397.19,69341.95,69369.98,195.9235,13589024.6552502,14803,75.18516,5214728.3803723,2024-06-09 09:00:00+00:00
1717927200000,69369.99,69373.24,69333.07,69346.49,236.87264,16426387.5669551,15935,87.54417,6070642.9913189,2024-06-09 10:00:00+00:00
1717930800000,69346.5,69389.0,69333.0,69367.69,225.66556,15651519.3287073,18782,88.33125,6126493.3214202,2024-06-09 11:00:00+00:00
1717934400000,69367.68,69760.0,69351.11,69712.95,864.72707,60123067.0994061,40933,558.60884,38835556.1144159,2024-06-09 12:00:00+00:00
1717938000000,69712.96,69777.0,69250.01,69467.03,1517.18414,105425078.2090222,50246,764.50419,53113677.494053,2024-06-09 13:00:00+00:00
1717941600000,69467.04,69559.0,69264.01,69490.12,679.92624,47214532.2685339,30504,352.37945,24472890.9224829,2024-06-09 14:00:00+00:00
1717945200000,69490.13,69590.37,69420.42,69508.64,716.46617,49809354.8103073,25953,318.11366,22116243.4411946,2024-06-09 15:00:00+00:00
1717948800000,69508.64,69636.98,69500.0,69622.88,386.18326,26867439.0723452,26070,222.80436,15500601.5259075,2024-06-09 16:00:00+00:00
1717952400000,69622.88,69698.48,69570.0,69660.51,281.76588,19619563.5907048,26988,121.62477,8468759.3496587,2024-06-09 17:00:00+00:00
1717956000000,69660.52,69848.32,69611.26,69738.1,755.07201,52656677.4333923,31264,396.01498,27618989.8532117,2024-06-09 18:00:00+00:00
1717959600000,69738.09,69857.14,69660.03,69710.26,559.04291,39011484.0421888,28061,284.06047,19820094.2441391,2024-06-09 19:00:00+00:00
1717963200000,69710.26,69730.81,69590.33,69686.85,315.37374,21968423.0101307,29709,133.54637,9302148.1492876,2024-06-09 20:00:00+00:00
1717966800000,69686.86,69821.53,69610.0,69749.96,275.10337,19179637.2263276,23095,141.38246,9856591.4879959,2024-06-09 21:00:00+00:00
1717970400000,69749.95,69787.13,69621.2,69634.35,283.03816,19723383.4662429,23437,127.02453,8851224.3161288,2024-06-09 22:00:00+00:00
1717974000000,69634.36,69684.93,69596.01,69648.14,171.43403,11937667.0662124,16662,87.60301,6099944.0146989,2024-06-09 23:00:00+00:00
1717977600000,69648.15,69655.11,69426.0,69559.99,450.64669,31330087.1165252,29917,200.58954,13944086.5727449,2024-06-10 00:00:00+00:00
1717981200000,69559.99,69686.42,69516.0,69625.52,475.14533,33081556.3204679,35659,308.20257,21458011.8760716,2024-06-10 01:00:00+00:00
1717984800000,69625.52,69801.34,69608.4,69716.0,723.3512,50441894.6593793,26323,477.63138,33305464.4589096,2024-06-10 02:00:00+00:00
1717988400000,69716.01,69767.41,69574.8,69613.2,336.95189,23480886.3757249,31475,153.9314,10727766.9453615,2024-06-10 03:00:00+00:00
1717992000000,69613.2,69677.5,69530.95,69674.33,286.62824,19952942.6036426,33491,131.68772,9168244.862741,2024-06-10 04:00:00+00:00
1717995600000,69674.33,69674.33,69530.0,69580.48,338.77292,23572781.582401,24808,167.22231,11633911.5802187,2024-06-10 05:00:00+00:00
1717999200000,69580.47,69618.76,69301.0,69429.87,802.10432,55753121.9909324,37018,388.59686,27015983.5779148,2024-06-10 06:00:00+00:00
1718002800000,69429.87,69500.0,69249.99,69303.99,684.35492,47476552.7211162,43206,251.5543,17451103.9182148,2024-06-10 07:00:00+00:00
1718006400000,69304.0,69494.99,69279.35,69387.5,544.63785,37815066.7956946,28674,200.84662,13944077.7638144,2024-06-10 08:00:00+00:00
1718010000000,69387.5,69474.39,69172.29,69449.99,762.57186,52880216.5032844,38167,370.88513,25720939.0034406,2024-06-10 09:00:00+00:00
1718013600000,69450.0,69470.93,69357.38,69439.99,440.02591,30543033.9414717,31574,208.96895,14504367.7000575,2024-06-10 10:00:00+00:00
1718017200000,69439.99,69550.0,69337.02,69473.89,470.06175,32644553.7740289,30439,259.7431,18039596.2782636,2024-06-10 11:00:00+00:00
1718020800000,69473.89,69520.01,69331.55,69363.99,455.61451,31632161.2880459,35972,230.25326,15985612.273712,2024-06-10 12:00:00+00:00
1718024400000,69364.0,69512.9,69201.59,69408.21,839.30304,58222887.3711298,46502,421.48095,29240306.1087342,2024-06-10 13:00:00+00:00
1718028000000,69408.21,69662.1,69300.01,69662.09,818.84462,56923394.4818515,43906,381.16687,26496723.5965364,2024-06-10 14:00:00+00:00
1718031600000,69662.1,70195.94,69612.26,70066.12,2090.82351,146266697.2464406,86845,1208.24412,84523496.7941654,2024-06-10 15:00:00+00:00
1718035200000,70066.12,70105.82,69722.0,69972.17,1157.81759,80977482.2507962,47705,545.47728,38151161.4688919,2024-06-10 16:00:00+00:00
1718038800000,69972.18,70060.0,69761.89,70043.0,591.25585,41330724.5759869,33362,285.53031,19959985.7636397,2024-06-10 17:00:00+00:00
1718042400000,70043.01,70141.1,69737.56,69860.01,1199.79773,83943331.8915157,43290,542.47929,37958920.1962079,2024-06-10 18:00:00+00:00
1718046000000,69860.01,69860.01,69386.81,69490.8,1347.29029,93804040.8727234,50248,513.60964,35751816.7902904,2024-06-10 19:00:00+00:00
1718049600000,69490.81,69700.51,69334.46,69632.51,1256.69999,87391846.2595613,83540,626.82705,43587075.6054311,2024-06-10 20:00:00+00:00
1718053200000,69632.51,69694.68,69530.0,69585.48,333.26051,23195420.8366716,24790,180.66476,12574282.2037711,2024-06-10 21:00:00+00:00
1718056800000,69585.49,69592.0,69424.28,69495.99,371.95973,25850727.2786539,25798,200.6692,13945159.3330521,2024-06-10 22:00:00+00:00
1718060400000,69495.99,69563.38,69400.01,69540.0,344.74916,23955141.2310768,24022,155.73985,10821129.1036278,2024-06-10 23:00:00+00:00
1718064000000,69540.0,69590.01,69400.0,69410.85,441.01662,30653819.3560456,43528,175.12938,12173191.5244881,2024-06-11 00:00:00+00:00
1718067600000,69410.86,69523.71,68500.0,68724.01,2101.67951,144903934.7672159,116707,739.57095,51011693.0423121,2024-06-11 01:00:00+00:00
1718071200000,68724.0,68922.29,67900.0,68268.62,4237.94052,289119703.8830404,173406,2031.18962,138574767.6696101,2024-06-11 02:00:00+00:00
1718074800000,68268.62,68488.0,68170.0,68464.0,1288.03235,88029087.5427086,54927,711.22479,48605107.9159605,2024-06-11 03:00:00+00:00
1718078400000,68464.0,68464.0,67617.0,68024.04,3130.15278,212799179.4064372,98394,1434.12137,97501194.4187897,2024-06-11 04:00:00+00:00
1718082000000,68024.03,68056.28,67657.03,67903.57,1529.1594,103765101.4433782,49695,750.48368,50927267.3281318,2024-06-11 05:00:00+00:00
1718085600000,67903.58,67974.49,67325.0,67692.0,1795.62101,121524618.4082499,69217,798.83877,54078571.2431046,2024-06-11 06:00:00+00:00
1718089200000,67691.99,67844.76,67526.95,67570.18,1342.86514,90936830.2464773,49577,779.71616,52802016.6093375,2024-06-11 07:00:00+00:00
1718092800000,67570.18,67641.03,67284.38,67516.74,1502.84818,101396175.2478576,62088,794.46892,53601055.7993834,2024-06-11 08:00:00+00:00
1718096400000,67516.75,67662.49,66900.0,67084.34,2014.92142,135458786.5019189,86360,810.07181,54485968.6641717,2024-06-11 09:00:00+00:00
1718100000000,67084.33,67303.46,66732.0,66961.99,2002.2537,134287429.9635757,92972,979.37754,65708917.7365051,2024-06-11 10:00:00+00:00
1718103600000,66961.99,67123.13,66762.58,66890.01,1762.47556,117964351.101397,69565,938.41335,62817693.2236432,2024-06-11 11:00:00+00:00
1718107200000,66890.0,67194.31,66790.8,67019.99,1589.99015,106542674.2962779,72384,913.84464,61245938.8993245,2024-06-11 12:00:00+00:00
1718110800000,67020.0,67278.88,66568.35,66812.0,2543.43037,170324658.5165408,98490,1172.10476,78497632.6118309,2024-06-11 13:00:00+00:00
1718114400000,66812.01,67103.42,66776.81,66851.26,1417.57274,94892844.8470328,56843,696.74388,46643179.9122776,2024-06-11 14:00:00+00:00
1718118000000,66851.27,67076.0,66051.0,66244.48,3798.63037,252699602.4313096,164861,1780.02117,118454088.1234872,2024-06-11 15:00:00+00:00
1718121600000,66244.48,66738.78,66161.26,66487.47,1997.24793,132896428.2987127,89938,1043.72898,69443978.4453349,2024-06-11 16:00:00+00:00
1718125200000,66487.48,66805.98,66175.0,66770.99,1527.13797,101532725.5402327,93164,818.01895,54392907.5882552,2024-06-11 17:00:00+00:00
1718128800000,66771.0,67229.93,66652.39,67117.3,1607.24429,107734982.0812081,64408,768.34158,51491359.8412127,2024-06-11 18:00:00+00:00
1718132400000,67117.31,67586.64,67070.51,67407.01,1419.52041,95565871.2515225,62911,671.384,45197279.7975767,2024-06-11 19:00:00+00:00
1718136000000,67407.02,67500.0,67173.92,67290.07,840.01284,56553293.2254549,35002,351.47857,23662579.2091237,2024-06-11 20:00:00+00:00
1718139600000,67290.07,67396.62,67202.26,67396.61,414.56314,27900451.7314902,23001,191.56381,12892280.4402572,2024-06-11 21:00:00+00:00
1718143200000,67396.61,67572.54,67311.42,67360.22,500.47608,33748010.5811123,27063,208.15139,14035866.9265998,2024-06-11 22:00:00+00:00
1718146800000,67360.22,67588.22,67309.91,67314.24,631.2234,42568459.7999275,27914,281.83513,19010118.0282742,2024-06-11 23:00:00+00:00
1718150400000,67314.23,67436.53,67183.47,67199.99,565.54988,38056781.9195251,29855,197.69413,13300976.3063624,2024-06-12 00:00:00+00:00
1718154000000,67199.99,67240.0,66905.0,67180.01,889.30788,59622843.8207719,65467,355.18238,23810939.2961699,2024-06-12 01:00:00+00:00
1718157600000,67180.0,67596.15,67128.08,67415.25,877.47097,59150865.0382993,53088,438.25534,29541870.7094494,2024-06-12 02:00:00+00:00
1718161200000,67415.26,67496.25,67317.77,67407.0,589.92467,39771077.3887645,31702,318.96072,21505051.7911924,2024-06-12 03:00:00+00:00
1718164800000,67407.01,67624.89,67350.01,67481.59,973.22406,65711966.9274019,37225,577.87242,39019373.7463244,2024-06-12 04:00:00+00:00
1718168400000,67481.6,67505.13,67195.97,67243.21,577.77673,38911939.0527904,29378,275.25917,18536597.98899,2024-06-12 05:00:00+00:00
1718172000000,67243.21,67382.81,67243.2,67281.64,520.52806,35041702.6320377,24789,263.62418,17746097.0379185,2024-06-12 06:00:00+00:00
1718175600000,67281.63,67500.01,67229.78,67453.63,640.98918,43176042.0564102,29670,369.53841,24893704.745912,2024-06-12 07:00:00+00:00
1718179200000,67453.64,67532.64,67376.1,67393.46,530.28455,35767712.6994825,29268,258.44132,17431214.6719085,2024-06-12 08:00:00+00:00
1718182800000,67393.47,67804.0,67353.02,67753.32,905.14024,61145266.75872,40180,543.47989,36711303.6403058,2024-06-12 09:00:00+00:00
1718186400000,67753.33,68059.01,67753.32,67991.98,1156.6136,78553609.5954715,56076,654.68461,44466064.7529913,2024-06-12 10:00:00+00:00
1718190000000,67991.99,68015.4,67716.22,67778.43,766.68201,52009092.701229,41725,409.23688,27762021.1015319,2024-06-12 11:00:00+00:00
1718193600000,67778.43,69488.0,67736.0,69339.29,5379.40042,371188456.1400621,219776,3090.92362,213165407.7648956,2024-06-12 12:00:00+00:00
1718197200000,69339.29,69649.8,69084.0,69320.0,2735.10239,189756905.9077792,111606,1347.18054,93466598.2106012,2024-06-12 13:00:00+00:00
1718200800000,69320.01,69980.0,69300.01,69960.57,2435.37218,169846506.8027175,90856,1397.91117,97485737.0698664,2024-06-12 14:00:00+00:00
1718204400000,69960.56,69999.0,69539.54,69734.0,1853.76085,129359658.2943156,89737,954.25825,66593199.7970712,2024-06-12 15:00:00+00:00
1718208000000,69734.0,69786.46,69289.5,69616.0,1321.98201,91930953.8005742,69376,693.59464,48228908.918022,2024-06-12 16:00:00+00:00
1718211600000,69616.01,69862.4,69492.0,69799.99,1193.83082,83166853.0102341,46464,655.90718,45698186.7327065,2024-06-12 17:00:00+00:00
1718215200000,69800.0,69808.47,68575.0,68828.01,4588.76503,317151128.2950225,204952,2109.7828,145795734.6894575,2024-06-12 18:00:00+00:00
1718218800000,68828.0,69226.14,67250.0,67532.92,4783.44414,325874050.617222,192180,2063.45457,140590004.7949259,2024-06-12 19:00:00+00:00
1718222400000,67532.92,68312.0,67413.51,68103.97,1909.74876,129691300.5929661,75244,1034.92381,70300645.8128541,2024-06-12 20:00:00+00:00
1718226000000,68103.96,68667.44,68097.91,68536.0,963.6066,65941759.8693802,51115,499.39253,34166711.4041455,2024-06-12 21:00:00+00:00
1718229600000,68536.0,68539.99,68270.92,68345.82,591.22825,40419922.7974215,27251,275.76518,18851684.1889711,2024-06-12 22:00:00+00:00
1718233200000,68345.81,68347.0,68124.0,68263.99,425.59028,29038742.465773,23765,190.56707,13001554.469108,2024-06-12 23:00:00+00:00
1718236800000,68263.98,68393.63,68005.85,68330.02,653.24483,44548855.2126052,41163,348.15989,23747111.2700815,2024-06-13 00:00:00+00:00
1718240400000,68330.02,68363.35,67910.0,67979.63,644.57501,43898604.7644695,34478,282.29581,19227290.2872494,2024-06-13 01:00:00+00:00
1718244000000,67979.63,68177.0,67690.95,67734.81,1421.54407,96550984.5440346,89806,588.88132,40002545.8539214,2024-06-13 02:00:00+00:00
1718247600000,67734.8,67850.08,66969.98,67474.94,2449.28588,165060354.8718412,122397,978.8385,65984295.9953794,2024-06-13 03:00:00+00:00
1718251200000,67474.95,67729.41,67328.0,67328.01,1050.04279,70961318.723367,49368,546.17559,36917317.7100733,2024-06-13 04:00:00+00:00
1718254800000,67328.01,67680.0,67328.01,67604.04,641.7077,43345469.7208685,32794,373.19569,25206536.6205135,2024-06-13 05:00:00+00:00
1718258400000,67604.04,67614.55,67300.3,67518.57,618.73732,41737862.5169327,41793,320.18842,21597756.5866061,2024-06-13 06:00:00+00:00
1718262000000,67518.58,67724.81,67399.99,67724.81,653.27078,44156506.0300483,34871,365.47994,24703924.8565061,2024-06-13 07:00:00+00:00
1718265600000,67724.8,67752.06,67508.0,67565.56,609.72584,41235515.6291078,34859,307.38729,20787048.4827648,2024-06-13 08:00:00+00:00
1718269200000,67565.57,67569.67,67168.0,67419.86,1062.57603,71581798.4490222,46266,569.51204,38368131.5548997,2024-06-13 09:00:00+00:00
1718272800000,67419.86,67971.2,67230.94,67820.4,1099.80601,74335681.2766138,51698,610.64577,41270627.6334753,2024-06-13 10:00:00+00:00
1718276400000,67820.4,67961.07,67648.49,67739.99,990.11181,67156524.9084714,47491,502.79629,34104822.0789951,2024-06-13 11:00:00+00:00
1718280000000,67740.0,68449.3,67439.43,67749.54,2656.79802,180415222.2763812,133036,1334.91425,90662502.9655405,2024-06-13 12:00:00+00:00
1718283600000,67749.54,68272.0,67521.55,67589.99,1896.88356,128845458.6693308,92628,870.78406,59142119.2252988,2024-06-13 13:00:00+00:00
1718287200000,67590.0,67739.28,67150.0,67365.62,2241.2768,151234489.5770633,113575,1071.97117,72337648.6039338,2024-06-13 14:00:00+00:00
1718290800000,67365.62,67537.87,66368.76,66470.01,3376.95479,225681204.8364443,168525,1315.74569,87937528.4827854,2024-06-13 15:00:00+00:00
1718294400000,66470.01,67019.42,66251.78,66976.0,2330.72822,155333953.1540485,129693,1190.21205,79359825.7253303,2024-06-13 16:00:00+00:00
1718298000000,66976.01,67080.13,66639.47,66920.0,1129.90298,75553696.0541575,51509,600.37414,40150483.1988118,2024-06-13 17:00:00+00:00
1718301600000,66919.99,66976.87,66693.43,66862.99,808.59044,54062111.6292693,35273,394.33812,26363554.5437687,2024-06-13 18:00:00+00:00
1718305200000,66862.99,66884.0,66588.83,66604.01,822.61164,54896771.2090021,39458,414.09276,27634254.4674727,2024-06-13 19:00:00+00:00
1718308800000,66604.01,66810.48,66530.84,66712.98,599.29078,39948690.7046144,35303,313.31461,20886555.3362919,2024-06-13 20:00:00+00:00
1718312400000,66712.97,66969.99,66680.14,66969.99,532.99338,35604876.0675968,36291,275.11184,18377302.7959148,2024-06-13 21:00:00+00:00
1718316000000,66969.99,66980.0,66840.07,66896.0,416.84137,27896012.0598159,30283,173.85805,11634597.7838345,2024-06-13 22:00:00+00:00
1718319600000,66895.99,66909.26,66681.4,66773.01,372.05566,24855998.0321854,25644,137.86678,9210407.6392323,2024-06-13 23:00:00+00:00
1718323200000,66773.01,66897.96,66604.6,66727.73,762.28668,50887322.6536926,53082,290.50072,19389157.4312938,2024-06-14 00:00:00+00:00
1718326800000,66727.73,66833.1,66480.0,66806.17,665.04544,44325393.3395201,48261,330.22183,22014565.9184823,2024-06-14 01:00:00+00:00
1718330400000,66806.17,67027.32,66713.5,66952.0,732.09671,48939272.7856133,38323,370.32438,24756183.8008942,2024-06-14 02:00:00+00:00
1718334000000,66952.01,66982.98,66676.28,66744.0,545.50916,36432631.2774519,33927,221.76845,14809809.3751812,2024-06-14 03:00:00+00:00
1718337600000,66744.0,66833.33,66717.0,66717.39,359.54742,24008174.2330389,18662,187.40054,12513989.5023488,2024-06-14 04:00:00+00:00
1718341200000,66717.38,67221.32,66707.76,67052.49,894.3083,59901140.1750562,38846,552.73885,37015998.6675963,2024-06-14 05:00:00+00:00
1718344800000,67052.5,67124.29,66876.0,66962.41,731.33334,48993081.5340363,36043,354.16288,23725085.2293095,2024-06-14 06:00:00+00:00
1718348400000,66962.4,67110.1,66885.68,66904.98,957.85519,64173614.328345,171756,488.36309,32720297.8198221,2024-06-14 07:00:00+00:00
1718352000000,66904.98,67256.32,66863.46,67152.04,1185.19372,79530642.715768,64238,688.87155,46214929.3242703,2024-06-14 08:00:00+00:00
1718355600000,67152.04,67152.04,66899.39,66920.01,824.75726,55272409.3092609,54299,320.35424,21468064.8425339,2024-06-14 09:00:00+00:00
1718359200000,66920.01,67015.92,66836.54,66873.14,620.47859,41520630.6951381,45551,300.96869,20139035.4947016,2024-06-14 10:00:00+00:00
1718362800000,66873.15,67101.0,66746.4,67036.0,753.50403,50453770.27243,49891,402.24934,26935430.0820155,2024-06-14 11:00:00+00:00
1718366400000,67035.99,67288.0,66960.58,67083.3,927.69147,62261767.0970265,87933,473.53081,31784274.9358783,2024-06-14 12:00:00+00:00
1718370000000,67083.31,67370.24,66950.0,67070.5,1248.80917,83852758.4320116,57259,656.62578,44096355.6685115,2024-06-14 13:00:00+00:00
1718373600000,67070.49,67115.25,66561.3,66982.98,1941.14189,129743769.4096361,95538,898.67246,60053109.2465329,2024-06-14 14:00:00+00:00
1718377200000,66982.98,67059.46,66344.67,66392.0,1612.81579,107523199.1180928,89448,741.37238,49422616.7906857,2024-06-14 15:00:00+00:00
1718380800000,66392.0,66520.0,65200.87,65293.4,5528.72338,363327193.0612089,252772,2294.74511,150743594.9158139,2024-06-14 16:00:00+00:00
1718384400000,65293.39,65753.23,65078.31,65416.01,1609.37202,105256960.328361,90582,802.05541,52470880.3119085,2024-06-14 17:00:00+00:00
1718388000000,65416.01,65537.31,65078.0,65524.86,1647.78965,107611786.0094049,76947,804.87928,52573456.3536519,2024-06-14 18:00:00+00:00
1718391600000,65524.85,65684.0,65299.99,65520.02,897.89248,58803066.9571659,46041,437.82267,28672583.9880219,2024-06-14 19:00:00+00:00
1718395200000,65520.02,65970.23,65480.0,65766.41,901.37516,59247916.30961,46944,478.09872,31426349.5785517,2024-06-14 20:00:00+00:00
1718398800000,65766.41,66627.52,65725.77,66196.01,1843.14999,122005735.954091,167332,922.98536,61107440.1271538,2024-06-14 21:00:00+00:00
1718402400000,66196.01,66252.0,65882.35,66014.01,869.02998,57380758.2060842,45057,424.39631,28020011.7175497,2024-06-14 22:00:00+00:00
1718406000000,66014.01,66081.39,65916.0,66043.99,348.48115,22998560.2262407,27582,176.29976,11634979.6622656,2024-06-14 23:00:00+00:00
1718409600000,66043.99,66287.76,65967.5,66185.62,835.37883,55227771.0156524,31846,454.25106,30031471.5698382,2024-06-15 00:00:00+00:00
1718413200000,66185.62,66290.0,66064.88,66076.01,380.8254,25198167.3326023,26959,151.49664,10023126.4490968,2024-06-15 01:00:00+00:00
