datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,daily_return,daily_return_pct,cummax,drawdown_from_ath,drawdown_pct,rv_7d,rv_14d,rv_30d,rv_7d_label,rv_14d_label,rv_30d_label,n_hourly_obs,market_cap,cg_close,btc_dominance_pct
2025-06-01 00:00:00+00:00,104591.88,105866.91,103752.49,105642.93,9709.700060000001,1016188486.9505997,1939359,4640.3507,485683466.9347843,0.0100490592577549,1.00490592577549,111696.21,-6053.280000000013,-5.419413962210551,0.0023923305125938955,0.0021505738413636053,0.0024821846219783786,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-06-02 00:00:00+00:00,105642.93,105935.63,103659.88,105857.99,13453.98813,1409004206.9863732,2997656,6494.65497,680177826.6144172,0.0020357254385126033,0.20357254385126033,111696.21,-5838.220000000001,-5.226873857223979,0.002328795090148604,0.0023476813743101175,0.002509295934837325,0.2%,0.2%,0.3%,24,,,56.06872307855222
2025-06-03 00:00:00+00:00,105858.0,106794.67,104872.5,105376.89,13259.52634,1402493746.5993218,2470698,6260.22436,662160926.8241225,-0.004544767948078454,-0.4544767948078454,111696.21,-6319.320000000007,-5.65759572325687,0.0023648122077628083,0.0021095792320242465,0.0025691201312478024,0.2%,0.2%,0.3%,24,,,56.06872307855222
2025-06-04 00:00:00+00:00,105376.9,106000.0,104179.0,104696.86,14034.89482,1476928482.3688781,2274464,6979.9491,734803757.4185839,-0.00645331248625769,-0.645331248625769,111696.21,-6999.350000000006,-6.266416738759539,0.002522264084391475,0.002802875896369668,0.0032734634409021853,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-05 00:00:00+00:00,104696.86,105909.71,100372.26,101508.68,22321.50154,2301567892.5305448,3963295,10005.36019,1031668517.0427111,-0.030451534076571196,-3.0451534076571196,111696.21,-10187.530000000013,-9.120748143558332,0.007002769611485983,0.006954578418312655,0.005737507334729336,0.7%,0.7%,0.6%,24,,,56.06872307855222
2025-06-06 00:00:00+00:00,101508.69,105333.0,101095.8,104288.44,15839.07385,1642382404.9355752,2709327,7655.60679,793575821.4357932,0.027384456186406947,2.7384456186406947,111696.21,-7407.770000000004,-6.632069252842154,0.0030240288495368252,0.002861187571542245,0.0035423132960294337,0.3%,0.3%,0.4%,24,,,56.06872307855222
2025-06-07 00:00:00+00:00,104288.43,105900.0,103871.09,105552.15,8344.93206,877915380.9548231,1402494,3970.01912,417664199.1912712,0.012117450409652175,1.2117450409652175,111696.21,-6144.060000000012,-5.500687982161622,0.0022924401550105922,0.002119880995920331,0.002484722112650216,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-06-08 00:00:00+00:00,105552.15,106488.14,104964.14,105734.0,8048.06305,850887129.4282976,1295154,4361.42266,461098506.088324,0.0017228450581063814,0.17228450581063814,111696.21,-5962.210000000006,-5.3378803094572325,0.0021371659267944145,0.0021976771490286417,0.002464131703068628,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-06-09 00:00:00+00:00,105734.01,110530.17,105318.37,110263.02,19975.374509999998,2154922022.221173,2839846,10623.88217,1146790065.5135617,0.042834093101556725,4.2834093101556725,111696.21,-1433.1900000000023,-1.28311426144182,0.0033777057501846674,0.003054763807911355,0.0028853125780782547,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-10 00:00:00+00:00,110263.02,110400.0,108331.03,110274.39,17071.82839,1867620550.192173,3003420,8009.29581,876411274.3969488,0.00010311707406529536,0.010311707406529536,111696.21,-1421.820000000007,-1.2729348650236227,0.003383026510302989,0.003053922898602547,0.002885444585875586,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-11 00:00:00+00:00,110274.39,110392.01,108064.0,108645.12,13115.91638,1434884639.7506304,2667014,6030.96867,659947218.0033869,-0.014774690660270262,-1.4774690660270262,111696.21,-3051.090000000011,-2.731596712189255,0.002808164704479683,0.0028666790977327486,0.0034464185086797083,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-12 00:00:00+00:00,108645.13,108813.55,105671.72,105671.73,17778.67218,1908309274.0868344,3517420,8291.22648,890420511.4704416,-0.027367911232460296,-2.7367911232460296,111696.21,-6024.4800000000105,-5.393629739093219,0.0023715950951374355,0.00216840630922663,0.002478882534192388,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-06-13 00:00:00+00:00,105671.74,106179.53,102664.31,106066.59,26180.81734,2735461890.6929703,5452577,12793.707049999999,1337300355.9952192,0.003736666372359032,0.3736666372359032,111696.21,-5629.62000000001,-5.040117296728342,0.0030877278216513183,0.0027390426456489615,0.002708591603909515,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-14 00:00:00+00:00,106066.59,106252.0,104300.0,105414.64,8798.93969,925568614.1784065,1521776,3848.55498,405001275.9262716,-0.0061466103511010894,-0.6146610351101089,111696.21,-6281.570000000007,-5.623798694691617,0.0023882691028921355,0.0021274186989218027,0.002554530488987415,0.2%,0.2%,0.3%,24,,,56.06872307855222
2025-06-15 00:00:00+00:00,105414.63,106128.57,104494.53,105594.01,7164.20047,754596887.8748004,1564768,3356.46912,353608577.6853774,0.0017015663099546607,0.17015663099546607,111696.21,-6102.200000000012,-5.463211330089013,0.002284461412548964,0.002103075435658735,0.002466836757663948,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-06-16 00:00:00+00:00,105594.02,108952.38,104980.37,106794.53,14922.6654,1599849840.7325244,2928998,7442.34921,797865030.1366178,0.011369205507016922,1.1369205507016922,111696.21,-4901.680000000008,-4.38840315172736,0.0045537191193670504,0.0038724939459178274,0.0031811838743001073,0.5%,0.4%,0.3%,24,,,56.06872307855222
2025-06-17 00:00:00+00:00,106794.53,107771.34,103371.02,104551.17,17866.33025,1883173484.8990998,3723010,8082.6529,852365443.211356,-0.02100631933114927,-2.100631933114927,111696.21,-7145.040000000008,-6.396850886883277,0.0033389843469794666,0.002923012898366431,0.003519918494611471,0.3%,0.3%,0.4%,24,,,56.06872307855222
2025-06-18 00:00:00+00:00,104551.17,105550.27,103500.0,104886.78,13968.64167,1461383024.3622093,3468170,6656.31474,696386846.6904296,0.0032100071190022117,0.32100071190022117,111696.21,-6809.430000000008,-6.096384111869158,0.0018796356739726175,0.0027361530799729387,0.002918650476874457,0.2%,0.3%,0.3%,24,,,56.06872307855222
2025-06-19 00:00:00+00:00,104886.79,105226.17,103929.27,104658.59,7678.60737,803402575.962045,1718045,3583.19736,374871407.4107334,-0.002175583996381625,-0.21755839963816248,111696.21,-7037.62000000001,-6.300679315797741,0.0027847907306891933,0.0027975933001582235,0.0032715105695644863,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-20 00:00:00+00:00,104658.59,106524.65,102345.0,103297.99,16419.06283,1714411911.0114017,3029404,7113.97039,743649283.0800211,-0.013000366238452021,-1.3000366238452021,111696.21,-8398.220000000001,-7.518804800986533,0.003526020725915755,0.004018725383273929,0.005662117573048732,0.4%,0.4%,0.6%,24,,,56.06872307855222
2025-06-21 00:00:00+00:00,103297.98,103982.64,100837.9,102120.01,11154.21332,1144829784.7306418,2172578,4632.93703,475270667.4226762,-0.011403706887229914,-1.1403706887229914,111696.21,-9576.200000000012,-8.57343324361678,0.00449758732658249,0.0064817636838477,0.005893719357977183,0.4%,0.6%,0.6%,24,,,56.06872307855222
2025-06-22 00:00:00+00:00,102120.02,103399.62,98200.0,100963.87,28746.41072,2892695407.8086877,5121309,13142.02965,1322387353.3166401,-0.01132138549535977,-1.132138549535977,111696.21,-10732.340000000011,-9.60850865038304,0.007846427886137682,0.006818846798006935,0.0055505402323386644,0.8%,0.7%,0.6%,24,,,56.06872307855222
2025-06-23 00:00:00+00:00,100963.87,106074.2,99613.33,105333.93,27666.50609,2836166831.044449,4944207,13408.20163,1375654853.258466,0.043283404251441615,4.3283404251441615,111696.21,-6362.280000000013,-5.696057189406889,0.0022634118529636896,0.0020943129377289163,0.0025539908997490117,0.2%,0.2%,0.3%,24,,,56.06872307855222
2025-06-24 00:00:00+00:00,105333.94,106290.0,104622.02,106083.0,14651.69335,1543451113.4563613,2973481,6848.32158,721631005.2893264,0.007111383767794521,0.7111383767794521,111696.21,-5613.210000000006,-5.025425661264604,0.0031254982140136796,0.0027547680984316403,0.00270223968286935,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-25 00:00:00+00:00,106083.0,108135.3,105808.03,107340.58,16701.15551,1789545470.94629,2988892,8576.13709,919352853.806412,0.01185467982617383,1.185467982617383,111696.21,-4355.630000000005,-3.8995324908517537,0.002645497029060692,0.003926509508780318,0.003243898973122445,0.3%,0.4%,0.3%,24,,,56.06872307855222
2025-06-26 00:00:00+00:00,107340.59,108272.45,106562.5,106947.06,10573.272789999999,1136093974.6816015,2597742,4983.08998,535471528.1944927,-0.0036660878858676416,-0.36660878858676416,111696.21,-4749.150000000009,-4.2518452506132505,0.004438808739537741,0.0038835520968424444,0.003179830027228791,0.4%,0.4%,0.3%,24,,,56.06872307855222
2025-06-27 00:00:00+00:00,106947.06,107735.34,106356.76,107047.59,12232.44042,1308420348.9100096,2304499,4862.2801,520251258.3787664,0.0009399977895605538,0.09399977895605538,111696.21,-4648.62000000001,-4.16184219679433,0.004273969575133915,0.003912510705481821,0.003211712872383412,0.4%,0.4%,0.3%,24,,,56.06872307855222
2025-06-28 00:00:00+00:00,107047.58,107577.75,106811.51,107296.79,3282.17352,352025390.6031135,653305,1514.41959,162441164.0132396,0.002327936574751499,0.2327936574751499,111696.21,-4399.420000000013,-3.9387370439874503,0.0029008499693014274,0.003962480482207658,0.003241864621284935,0.3%,0.4%,0.3%,24,,,56.06872307855222
2025-06-29 00:00:00+00:00,107296.79,108528.5,107172.52,108356.93,6831.7364,736708189.9495684,1223202,3771.10895,406653127.0920804,0.009880444699230884,0.9880444699230884,111696.21,-3339.2800000000134,-2.989609047612285,0.0029946734861602477,0.0028658850403186064,0.0034317798493989707,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-06-30 00:00:00+00:00,108356.93,108789.99,106733.33,107146.5,9754.12491,1050407152.345058,1773485,4331.3813,466474537.7882122,-0.011170766835125301,-1.11707668351253,111696.21,-4549.710000000006,-4.073289505525757,0.0032601935538954245,0.003916087649702963,0.003218377557719723,0.3%,0.4%,0.3%,24,,,56.06872307855222
2025-07-01 00:00:00+00:00,107146.51,107540.0,105250.85,105681.14,10505.62437,1117432945.8926365,2013289,4648.91727,494549276.1837785,-0.013676228341569674,-1.3676228341569674,111696.21,-6015.070000000007,-5.385205102303836,0.002382530981804713,0.002178860720162102,0.002482704288283485,0.2%,0.2%,0.2%,24,,,56.06872307855222
2025-07-02 00:00:00+00:00,105681.13,109730.0,105100.19,108849.6,17691.89592,1915699005.8772898,2444708,9248.43029,1002261738.2088752,0.02998131927797143,2.998131927797143,111696.21,-2846.6100000000006,-2.5485287280562208,0.0028624454737678894,0.00284468469074692,0.003286939966032099,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-03 00:00:00+00:00,108849.59,110529.18,108530.4,109584.78,13047.08225,1429459048.6383262,2568944,6961.89686,763022147.911677,0.006754090047184302,0.6754090047184302,111696.21,-2111.4300000000076,-1.8903327158549144,0.002675795989655542,0.002725846756129085,0.0027879614885821112,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-04 00:00:00+00:00,109584.77,109767.59,107245.0,107984.24,11793.86615,1276215111.6683652,1975212,4787.79822,518313226.966756,-0.014605495398174795,-1.4605495398174795,111696.21,-3711.970000000001,-3.323273009889949,0.002971367744811952,0.002870042247401775,0.0033682192557204834,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-05 00:00:00+00:00,107984.25,108420.56,107756.31,108198.12,3736.9757,403928702.1967476,710020,1803.68528,194976807.3633011,0.001980659399927198,0.19806593999271982,111696.21,-3498.090000000011,-3.1317893418227993,0.0031649672248783636,0.0028927788861583103,0.0034169357119605615,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-06 00:00:00+00:00,108198.12,109700.0,107800.01,109203.84,6447.607,700733299.5112199,1256591,3209.35902,348780644.233174,0.009295170747883663,0.9295170747883663,111696.21,-2492.37000000001,-2.2313827837130873,0.0026432979626252735,0.0028613403531561822,0.0028342434462501026,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-07 00:00:00+00:00,109203.85,109700.0,107513.2,108262.94,9405.37601,1020848316.0537041,1961940,3920.92229,425664101.8022387,-0.00861599738617247,-0.8615997386172469,111696.21,-3433.270000000004,-3.073756934098304,0.0029733937402308254,0.002851819938829367,0.003407463540925355,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-08 00:00:00+00:00,108262.94,109216.56,107429.57,108922.98,9216.0208,1000112813.4398943,1723244,4371.98866,474674358.9974899,0.006096638424931022,0.6096638424931022,111696.21,-2773.2300000000105,-2.4828326762385333,0.002724622098956838,0.0028580267450249923,0.0029668719789670566,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-09 00:00:00+00:00,108922.99,111999.79,108324.53,111233.99,17282.2865,1902054744.1949239,2328484,8935.70327,983405508.7482138,0.02121691859697572,2.121691859697572,111696.21,-462.22000000000116,-0.4138188753226246,0.0025927085812540896,0.003331267659947713,0.0030894710975672268,0.3%,0.3%,0.3%,24,,,56.06872307855222
2025-07-10 00:00:00+00:00,111234.0,116868.0,110500.0,116010.0,24883.450665,2826460280.4452233,3227017,12900.135467,1465777460.9410756,0.04293660597808269,4.293660597808269,116010.0,0.0,0.0,0.002886232713345134,0.003234940603547754,0.0037893372283088313,0.3%,0.3%,0.4%,24,,,56.06872307855222
2025-07-11 00:00:00+00:00,116010.01,118869.98,115222.22,117527.66,25873.521148,3039521803.027247,3708194,12502.931168,1468374333.9502125,0.013082148090681978,1.3082148090681978,117527.66,0.0,0.0,0.0038646202328594115,0.004440179003727602,0.003914086533277626,0.4%,0.4%,0.4%,24,,,56.06872307855222
2025-07-12 00:00:00+00:00,117527.66,118200.0,116900.05,117420.0,8446.604370000001,993093353.4068904,1441851,3784.55219,444996040.9059787,-0.000916039679510372,-0.0916039679510372,117527.66,-107.66000000000349,-0.0916039679510372,0.004371937444058567,0.004464036006986029,0.004011664798958353,0.4%,0.4%,0.4%,24,,,56.06872307855222
2025-07-13 00:00:00+00:00,117420.0,119488.0,117224.79,119086.64,9550.792947,1132096857.0116916,1650283,4766.4743069999995,565024389.3723919,0.014193834099812674,1.4193834099812674,119086.64,0.0,0.0,0.0030092219335875717,0.0027666735049237975,0.003553805450247352,0.3%,0.3%,0.4%,24,,,56.06872307855222
2025-07-14 00:00:00+00:00,119086.65,123218.0,118905.18,119841.18,27269.348877,3299746181.0770736,4076133,14099.580747,1705505292.664724,0.006336059191862198,0.6336059191862198,119841.18,0.0,0.0,0.00668274358019767,0.00525265160523933,0.00442566182065731,0.7%,0.5%,0.4%,24,,,56.06872307855222
2025-07-15 00:00:00+00:00,119841.17,119940.83,115736.92,117758.09,32018.46083,3755258445.553272,3805374,15667.30508,1837578524.9238648,-0.01738208852749945,-1.738208852749945,119841.18,-2083.0899999999965,-1.738208852749945,0.002436358614883967,0.004108299224836985,0.0038257270626658986,0.2%,0.4%,0.4%,24,,,56.06872307855222
2025-07-16 00:00:00+00:00,117758.08,120063.84,117017.29,118630.43,17039.90851,2023850383.7234874,2429625,8355.96881,992430971.3675903,0.007407898684498093,0.7407898684498093,119841.18,-1210.75,-1.0102954593738112,0.0025670710263878513,0.002497361637206787,0.0036193318897260545,0.3%,0.2%,0.4%,24,,,56.06872307855222
2025-07-17 00:00:00+00:00,118630.44,120998.71,117453.57,119177.56,15728.57651,1869114355.1231644,2347985,7696.17927,914659207.5744278,0.004612054428193568,0.4612054428193568,119841.18,-663.6199999999953,-0.5537495542016435,0.0035557203878953925,0.0030517418735536658,0.0035057386991326793,0.4%,0.3%,0.4%,24,,,56.06872307855222
2025-07-18 00:00:00+00:00,119177.56,120820.71,116812.76,117924.84,19924.66266,2367355518.470308,2805236,8951.37863,1063782057.4785626,-0.010511374792368633,-1.0511374792368633,119841.18,-1916.3399999999965,-1.5990663643331904,0.002339991186814744,0.003617230692548459,0.0036898761032330843,0.2%,0.4%,0.4%,24,,,56.06872307855222
2025-07-19 00:00:00+00:00,117924.84,118499.9,117277.34,117840.0,6635.80306,783327898.4969696,1133382,2978.3831999999998,351626384.0502903,-0.0007194412983727583,-0.07194412983727583,119841.18,-2001.179999999993,-1.66986005978913,0.0023279996465082552,0.003657195103243084,0.0037976561101335047,0.2%,0.4%,0.4%,24,,,56.06872307855222
2025-07-20 00:00:00+00:00,117840.01,118856.8,116467.02,117265.12,12962.92889,1528864683.816082,1615935,6581.33371,776457462.9818254,-0.004878479293957905,-0.48784792939579047,119841.18,-2576.0599999999977,-2.1495616114594274,0.0044375534447270975,0.004473466949425786,0.004063138924257119,0.4%,0.4%,0.4%,24,,,56.06872307855222
2025-07-21 00:00:00+00:00,117265.11,119676.73,116515.0,117380.36,17107.33128,2020783266.9633648,2509543,8426.31812,995117241.6679094,0.00098273041463659,0.098273041463659,119841.18,-2460.8199999999924,-2.053401009569489,0.004357109938476961,0.004451004248409546,0.004003854561831297,0.4%,0.4%,0.4%,24,,,56.06872307855222
2025-07-22 00:00:00+00:00,117380.36,120247.8,116128.0,119954.42,20959.12973,2481252763.651911,2778733,10811.45507,1280627214.6285224,0.02192922223104432,2.192922223104432,119954.42,0.0,0.0,0.00684520509497911,0.005403309830441756,0.004414958952208817,0.7%,0.5%,0.4%,24,,,56.06872307855222
2025-07-23 00:00:00+00:00,119954.43,120090.0,117301.0,118755.99,14558.75083,1722126986.886661,2101404,7070.08701,836266328.7446831,-0.009990711471907332,-0.9990711471907332,119954.42,-1198.429999999993,-0.9990711471907332,0.0028348870175053,0.0026011707069099835,0.0036503358007863875,0.3%,0.3%,0.4%,24,,,56.06872307855222
2025-07-24 00:00:00+00:00,118756.0,119450.0,117103.1,118340.99,15806.89043,1873181653.2018075,2081435,7651.73992,906619084.6035931,-0.0034945605691132364,-0.34945605691132364,119954.42,-1613.429999999993,-1.3450358894653403,0.0023696735122884535,0.00234691949081965,0.003609895269436108,0.2%,0.2%,0.4%,24,,,56.06872307855222
2025-07-25 00:00:00+00:00,118340.98,118451.57,114723.16,117614.31,38406.34873,4456778786.620494,3282355,17042.773549999998,1977873720.8964725,-0.0061405604262733116,-0.6140560426273312,119954.42,-2340.1100000000006,-1.9508326579379065,0.0034928019135061265,0.00442188946344369,0.0038774058328295475,0.3%,0.4%,0.4%,24,,,56.06872307855222
2025-07-26 00:00:00+00:00,117614.31,118297.35,117138.38,117919.99,6991.67206,823629079.7493103,790372,3167.88355,373290310.2164352,0.0025990034716014687,0.25990034716014687,119954.42,-2034.429999999993,-1.69600253162826,0.0024009897500572815,0.0036137608923994366,0.0037184431958676707,0.2%,0.4%,0.4%,24,,,56.06872307855222
2025-07-27 00:00:00+00:00,117919.99,119766.65,117825.5,119415.55,9328.30919,1107883542.1607983,1095080,5238.30358,622261561.2507277,0.01268283689644134,1.268283689644134,119954.42,-538.8699999999953,-0.4492289654687176,0.0046748014857834926,0.0038249695584702294,0.003684134906550588,0.5%,0.4%,0.4%,24,,,56.06872307855222
2025-07-28 00:00:00+00:00,119415.56,119800.0,117427.5,118062.32,13961.74754,1655882235.896518,1824777,7224.91774,857128354.2234088,-0.011332108758030257,-1.1332108758030257,119954.42,-1892.0999999999913,-1.577349129777783,0.002379718917461245,0.0032250955537029475,0.0036575115308789524,0.2%,0.3%,0.4%,24,,,56.06872307855222
